2019-12-02 22:45:41.420986,1,2
2019-12-03 10:45:47.705735,1,2
2019-12-04 09:55:46.327694,1,2
2019-12-17 11:47:17.874786,1,2
2019-12-18 09:41:15.035525,1,2
