2019-12-02 22:45:41.412376,1,1
2019-12-03 10:45:47.681166,1,1
2019-12-04 09:55:46.303672,1,1
2019-12-17 11:47:17.854767,1,1
2019-12-18 09:41:15.020509,1,1
