2019-12-02 22:45:41.421244,5,12
2019-12-03 10:45:47.707351,5,12
2019-12-04 09:55:46.328695,5,12
2019-12-17 11:47:17.874786,5,12
2019-12-18 09:41:15.036526,5,12
